933,1970,1,1,0,15,33
934,1970,1,1,0,15,34
935,1970,1,1,0,15,35
936,1970,1,1,0,15,36
937,1970,1,1,0,15,37
938,1970,1,1,0,15,38
939,1970,1,1,0,15,39
940,1970,1,1,0,15,40
941,1970,1,1,0,15,41
942,1970,1,1,0,15,42
943,1970,1,1,0,15,43
944,1970,1,1,0,15,44
945,1970,1,1,0,15,45
946,1970,1,1,0,15,46
947,1970,1,1,0,15,47
948,1970,1,1,0,15,48
949,1970,1,1,0,15,49
950,1970,1,1,0,15,50
951,1970,1,1,0,15,51
952,1970,1,1,0,15,52
953,1970,1,1,0,15,53
954,1970,1,1,0,15,54
955,1970,1,1,0,15,55
956,1970,1,1,0,15,56
957,1970,1,1,0,15,57
958,1970,1,1,0,15,58
959,1970,1,1,0,15,59
960,1970,1,1,0,16,0
961,1970,1,1,0,16,1
962,1970,1,1,0,16,2
963,1970,1,1,0,16,3
964,1970,1,1,0,16,4
965,1970,1,1,0,16,5
966,1970,1,1,0,16,6
967,1970,1,1,0,16,7
968,1970,1,1,0,16,8
969,1970,1,1,0,16,9
970,1970,1,1,0,16,10
971,1970,1,1,0,16,11
972,1970,1,1,0,16,12
973,1970,1,1,0,16,13
974,1970,1,1,0,16,14
975,1970,1,1,0,16,15
976,1970,1,1,0,16,16
977,1970,1,1,0,16,17
978,1970,1,1,0,16,18
979,1970,1,1,0,16,19
980,1970,1,1,0,16,20
981,1970,1,1,0,16,21
982,1970,1,1,0,16,22
983,1970,1,1,0,16,23
984,1970,1,1,0,16,24
985,1970,1,1,0,16,25
986,1970,1,1,0,16,26
987,1970,1,1,0,16,27
988,1970,1,1,0,16,28
989,1970,1,1,0,16,29
990,1970,1,1,0,16,30
991,1970,1,1,0,16,31
992,1970,1,1,0,16,32
993,1970,1,1,0,16,33
994,1970,1,1,0,16,34
995,1970,1,1,0,16,35
996,1970,1,1,0,16,36
997,1970,1,1,0,16,37
998,1970,1,1,0,16,38
999,1970,1,1,0,16,39
1000,1970,1,1,0,16,40
1001,1970,1,1,0,16,41
1002,1970,1,1,0,16,42
1003,1970,1,1,0,16,43
1004,1970,1,1,0,16,44
1005,1970,1,1,0,16,45
1006,1970,1,1,0,16,46
1007,1970,1,1,0,16,47
1008,1970,1,1,0,16,48
1009,1970,1,1,0,16,49
1010,1970,1,1,0,16,50
1011,1970,1,1,0,16,51
1012,1970,1,1,0,16,52
1013,1970,1,1,0,16,53
1014,1970,1,1,0,16,54
1015,1970,1,1,0,16,55
1016,1970,1,1,0,16,56
1017,1970,1,1,0,16,57
1018,1970,1,1,0,16,58
1019,1970,1,1,0,16,59
1020,1970,1,1,0,17,0
1021,1970,1,1,0,17,1
1022,1970,1,1,0,17,2
1023,1970,1,1,0,17,3
1024,1970,1,1,0,17,4
1025,1970,1,1,0,17,5
1026,1970,1,1,0,17,6
1027,1970,1,1,0,17,7
1028,1970,1,1,0,17,8
1029,1970,1,1,0,17,9
1030,1970,1,1,0,17,10
1031,1970,1,1,0,17,11
1032,1970,1,1,0,17,12
1033,1970,1,1,0,17,13
1034,1970,1,1,0,17,14
1035,1970,1,1,0,17,15
1036,1970,1,1,0,17,16
1037,1970,1,1,0,17,17
1038,1970,1,1,0,17,18
1039,1970,1,1,0,17,19
1040,1970,1,1,0,17,20
1041,1970,1,1,0,17,21
1042,1970,1,1,0,17,22
1043,1970,1,1,0,17,23
1044,1970,1,1,0,17,24
1045,1970,1,1,0,17,25
1046,1970,1,1,0,17,26
1047,1970,1,1,0,17,27
1048,1970,1,1,0,17,28
1049,1970,1,1,0,17,29
1050,1970,1,1,0,17,30
1051,1970,1,1,0,17,31
1052,1970,1,1,0,17,32
1053,1970,1,1,0,17,33
1054,1970,1,1,0,17,34
1055,1970,1,1,0,17,35
1056,1970,1,1,0,17,36
1057,1970,1,1,0,17,37
1058,1970,1,1,0,17,38
1059,1970,1,1,0,17,39
1060,1970,1,1,0,17,40
1061,1970,1,1,0,17,41
1062,1970,1,1,0,17,42
1063,1970,1,1,0,17,43
1064,1970,1,1,0,17,44
1065,1970,1,1,0,17,45
1066,1970,1,1,0,17,46
1067,1970,1,1,0,17,47
1068,1970,1,1,0,17,48
1069,1970,1,1,0,17,49
1070,1970,1,1,0,17,50
1071,1970,1,1,0,17,51
1072,1970,1,1,0,17,52
1073,1970,1,1,0,17,53
1074,1970,1,1,0,17,54
1075,1970,1,1,0,17,55
1076,1970,1,1,0,17,56
1077,1970,1,1,0,17,57
1078,1970,1,1,0,17,58
1079,1970,1,1,0,17,59
1080,1970,1,1,0,18,0
1081,1970,1,1,0,18,1
1082,1970,1,1,0,18,2
1083,1970,1,1,0,18,3
1084,1970,1,1,0,18,4
1085,1970,1,1,0,18,5
1086,1970,1,1,0,18,6
1087,1970,1,1,0,18,7
1088,1970,1,1,0,18,8
1089,1970,1,1,0,18,9
1090,1970,1,1,0,18,10
1091,1970,1,1,0,18,11
1092,1970,1,1,0,18,12
1093,1970,1,1,0,18,13
1094,1970,1,1,0,18,14
1095,1970,1,1,0,18,15
1096,1970,1,1,0,18,16
1097,1970,1,1,0,18,17
1098,1970,1,1,0,18,18
1099,1970,1,1,0,18,19
1100,1970,1,1,0,18,20
1101,1970,1,1,0,18,21
1102,1970,1,1,0,18,22
1103,1970,1,1,0,18,23
1104,1970,1,1,0,18,24
1105,1970,1,1,0,18,25
1106,1970,1,1,0,18,26
1107,1970,1,1,0,18,27
1108,1970,1,1,0,18,28
1109,1970,1,1,0,18,29
1110,1970,1,1,0,18,30
1111,1970,1,1,0,18,31
1112,1970,1,1,0,18,32
1113,1970,1,1,0,18,33
1114,1970,1,1,0,18,34
1115,1970,1,1,0,18,35
1116,1970,1,1,0,18,36
1117,1970,1,1,0,18,37
1118,1970,1,1,0,18,38
1119,1970,1,1,0,18,39
1120,1970,1,1,0,18,40
1121,1970,1,1,0,18,41
1122,1970,1,1,0,18,42
1123,1970,1,1,0,18,43
1124,1970,1,1,0,18,44
1125,1970,1,1,0,18,45
1126,1970,1,1,0,18,46
1127,1970,1,1,0,18,47
1128,1970,1,1,0,18,48
1129,1970,1,1,0,18,49
1130,1970,1,1,0,18,50
1131,1970,1,1,0,18,51
1132,1970,1,1,0,18,52
1133,1970,1,1,0,18,53
1134,1970,1,1,0,18,54
1135,1970,1,1,0,18,55
1136,1970,1,1,0,18,56
1137,1970,1,1,0,18,57
1138,1970,1,1,0,18,58
1139,1970,1,1,0,18,59
1140,1970,1,1,0,19,0
1141,1970,1,1,0,19,1
1142,1970,1,1,0,19,2
1143,1970,1,1,0,19,3
1144,1970,1,1,0,19,4
1145,1970,1,1,0,19,5
1146,1970,1,1,0,19,6
1147,1970,1,1,0,19,7
1148,1970,1,1,0,19,8
1149,1970,1,1,0,19,9
1150,1970,1,1,0,19,10
1151,1970,1,1,0,19,11
1152,1970,1,1,0,19,12
1153,1970,1,1,0,19,13
1154,1970,1,1,0,19,14
1155,1970,1,1,0,19,15
1156,1970,1,1,0,19,16
1157,1970,1,1,0,19,17
1158,1970,1,1,0,19,18
1159,1970,1,1,0,19,19
1160,1970,1,1,0,19,20
1161,1970,1,1,0,19,21
1162,1970,1,1,0,19,22
1163,1970,1,1,0,19,23
1164,1970,1,1,0,19,24
1165,1970,1,1,0,19,25
1166,1970,1,1,0,19,26
1167,1970,1,1,0,19,27
1168,1970,1,1,0,19,28
1169,1970,1,1,0,19,29
1170,1970,1,1,0,19,30
1171,1970,1,1,0,19,31
1172,1970,1,1,0,19,32
1173,1970,1,1,0,19,33
1174,1970,1,1,0,19,34
1175,1970,1,1,0,19,35
1176,1970,1,1,0,19,36
1177,1970,1,1,0,19,37
1178,1970,1,1,0,19,38
1179,1970,1,1,0,19,39
1180,1970,1,1,0,19,40
1181,1970,1,1,0,19,41
1182,1970,1,1,0,19,42
1183,1970,1,1,0,19,43
1184,1970,1,1,0,19,44
1185,1970,1,1,0,19,45
1186,1970,1,1,0,19,46
1187,1970,1,1,0,19,47
1188,1970,1,1,0,19,48
1189,1970,1,1,0,19,49
1190,1970,1,1,0,19,50
1191,1970,1,1,0,19,51
1192,1970,1,1,0,19,52
1193,1970,1,1,0,19,53
1194,1970,1,1,0,19,54
1195,1970,1,1,0,19,55
1196,1970,1,1,0,19,56
1197,1970,1,1,0,19,57
1198,1970,1,1,0,19,58
1199,1970,1,1,0,19,59
1200,1970,1,1,0,20,0
1201,1970,1,1,0,20,1
1202,1970,1,1,0,20,2
1203,1970,1,1,0,20,3
1204,1970,1,1,0,20,4
1205,1970,1,1,0,20,5
1206,1970,1,1,0,20,6
1207,1970,1,1,0,20,7
1208,1970,1,1,0,20,8
1209,1970,1,1,0,20,9
1210,1970,1,1,0,20,10
1211,1970,1,1,0,20,11
1212,1970,1,1,0,20,12
1213,1970,1,1,0,20,13
1214,1970,1,1,0,20,14
1215,1970,1,1,0,20,15
1216,1970,1,1,0,20,16
1217,1970,1,1,0,20,17
1218,1970,1,1,0,20,18
1219,1970,1,1,0,20,19
1220,1970,1,1,0,20,20
1221,1970,1,1,0,20,21
1222,1970,1,1,0,20,22
1223,1970,1,1,0,20,23
1224,1970,1,1,0,20,24
1225,1970,1,1,0,20,25
1226,1970,1,1,0,20,26
1227,1970,1,1,0,20,27
1228,1970,1,1,0,20,28
1229,1970,1,1,0,20,29
1230,1970,1,1,0,20,30
1231,1970,1,1,0,20,31
1232,1970,1,1,0,20,32
1233,1970,1,1,0,20,33
1234,1970,1,1,0,20,34
1235,1970,1,1,0,20,35
1236,1970,1,1,0,20,36
1237,1970,1,1,0,20,37
1238,1970,1,1,0,20,38
1239,1970,1,1,0,20,39
1240,1970,1,1,0,20,40
1241,1970,1,1,0,20,41
1242,1970,1,1,0,20,42
1243,1970,1,1,0,20,43
1244,1970,1,1,0,20,44
1245,1970,1,1,0,20,45
1246,1970,1,1,0,20,46
1247,1970,1,1,0,20,47
1248,1970,1,1,0,20,48
1249,1970,1,1,0,20,49
1250,1970,1,1,0,20,50
1251,1970,1,1,0,20,51
1252,1970,1,1,0,20,52
1253,1970,1,1,0,20,53
1254,1970,1,1,0,20,54
1255,1970,1,1,0,20,55
1256,1970,1,1,0,20,56
1257,1970,1,1,0,20,57
1258,1970,1,1,0,20,58
1259,1970,1,1,0,20,59
1260,1970,1,1,0,21,0
1261,1970,1,1,0,21,1
1262,1970,1,1,0,21,2
1263,1970,1,1,0,21,3
1264,1970,1,1,0,21,4
1265,1970,1,1,0,21,5
1266,1970,1,1,0,21,6
1267,1970,1,1,0,21,7
1268,1970,1,1,0,21,8
1269,1970,1,1,0,21,9
1270,1970,1,1,0,21,10
1271,1970,1,1,0,21,11
1272,1970,1,1,0,21,12
1273,1970,1,1,0,21,13
1274,1970,1,1,0,21,14
1275,1970,1,1,0,21,15
1276,1970,1,1,0,21,16
1277,1970,1,1,0,21,17
1278,1970,1,1,0,21,18
1279,1970,1,1,0,21,19
1280,1970,1,1,0,21,20
1281,1970,1,1,0,21,21
1282,1970,1,1,0,21,22
1283,1970,1,1,0,21,23
1284,1970,1,1,0,21,24
1285,1970,1,1,0,21,25
1286,1970,1,1,0,21,26
1287,1970,1,1,0,21,27
1288,1970,1,1,0,21,28
1289,1970,1,1,0,21,29
1290,1970,1,1,0,21,30
1291,1970,1,1,0,21,31
1292,1970,1,1,0,21,32
1293,1970,1,1,0,21,33
1294,1970,1,1,0,21,34
1295,1970,1,1,0,21,35
1296,1970,1,1,0,21,36
1297,1970,1,1,0,21,37
1298,1970,1,1,0,21,38
1299,1970,1,1,0,21,39
1300,1970,1,1,0,21,40
1301,1970,1,1,0,21,41
1302,1970,1,1,0,21,42
1303,1970,1,1,0,21,43
1304,1970,1,1,0,21,44
1305,1970,1,1,0,21,45
1306,1970,1,1,0,21,46
1307,1970,1,1,0,21,47
1308,1970,1,1,0,21,48
1309,1970,1,1,0,21,49
1310,1970,1,1,0,21,50
1311,1970,1,1,0,21,51
1312,1970,1,1,0,21,52
1313,1970,1,1,0,21,53
1314,1970,1,1,0,21,54
1315,1970,1,1,0,21,55
1316,1970,1,1,0,21,56
1317,1970,1,1,0,21,57
1318,1970,1,1,0,21,58
1319,1970,1,1,0,21,59
1320,1970,1,1,0,22,0
1321,1970,1,1,0,22,1
1322,1970,1,1,0,22,2
1323,1970,1,1,0,22,3
1324,1970,1,1,0,22,4
1325,1970,1,1,0,22,5
1326,1970,1,1,0,22,6
1327,1970,1,1,0,22,7
1328,1970,1,1,0,22,8
1329,1970,1,1,0,22,9
1330,1970,1,1,0,22,10
1331,1970,1,1,0,22,11
1332,1970,1,1,0,22,12
1333,1970,1,1,0,22,13
1334,1970,1,1,0,22,14
1335,1970,1,1,0,22,15
1336,1970,1,1,0,22,16
1337,1970,1,1,0,22,17
1338,1970,1,1,0,22,18
1339,1970,1,1,0,22,19
1340,1970,1,1,0,22,20
1341,1970,1,1,0,22,21
1342,1970,1,1,0,22,22
1343,1970,1,1,0,22,23
1344,1970,1,1,0,22,24
1345,1970,1,1,0,22,25
1346,1970,1,1,0,22,26
1347,1970,1,1,0,22,27
1348,1970,1,1,0,22,28
1349,1970,1,1,0,22,29
1350,1970,1,1,0,22,30
1351,1970,1,1,0,22,31
1352,1970,1,1,0,22,32
1353,1970,1,1,0,22,33
1354,1970,1,1,0,22,34
1355,1970,1,1,0,22,35
1356,1970,1,1,0,22,36
1357,1970,1,1,0,22,37
1358,1970,1,1,0,22,38
1359,1970,1,1,0,22,39
1360,1970,1,1,0,22,40
1361,1970,1,1,0,22,41
1362,1970,1,1,0,22,42
1363,1970,1,1,0,22,43
1364,1970,1,1,0,22,44
1365,1970,1,1,0,22,45
1366,1970,1,1,0,22,46
1367,1970,1,1,0,22,47
1368,1970,1,1,0,22,48
1369,1970,1,1,0,22,49
1370,1970,1,1,0,22,50
1371,1970,1,1,0,22,51
1372,1970,1,1,0,22,52
1373,1970,1,1,0,22,53
1374,1970,1,1,0,22,54
1375,1970,1,1,0,22,55
1376,1970,1,1,0,22,56
1377,1970,1,1,0,22,57
1378,1970,1,1,0,22,58
1379,1970,1,1,0,22,59
1380,1970,1,1,0,23,0
1381,1970,1,1,0,23,1
1382,1970,1,1,0,23,2
1383,1970,1,1,0,23,3
1384,1970,1,1,0,23,4
1385,1970,1,1,0,23,5
1386,1970,1,1,0,23,6
1387,1970,1,1,0,23,7
1388,1970,1,1,0,23,8
1389,1970,1,1,0,23,9
1390,1970,1,1,0,23,10
1391,1970,1,1,0,23,11
1392,1970,1,1,0,23,12
1393,1970,1,1,0,23,13
1394,1970,1,1,0,23,14
1395,1970,1,1,0,23,15
1396,1970,1,1,0,23,16
1397,1970,1,1,0,23,17
1398,1970,1,1,0,23,18
1399,1970,1,1,0,23,19
1400,1970,1,1,0,23,20
1401,1970,1,1,0,23,21
1402,1970,1,1,0,23,22
1403,1970,1,1,0,23,23
1404,1970,1,1,0,23,24
1405,1970,1,1,0,23,25
1406,1970,1,1,0,23,26
1407,1970,1,1,0,23,27
1408,1970,1,1,0,23,28
1409,1970,1,1,0,23,29
1410,1970,1,1,0,23,30
1411,1970,1,1,0,23,31
1412,1970,1,1,0,23,32
1413,1970,1,1,0,23,33
1414,1970,1,1,0,23,34
1415,1970,1,1,0,23,35
1416,1970,1,1,0,23,36
1417,1970,1,1,0,23,37
1418,1970,1,1,0,23,38
1419,1970,1,1,0,23,39
1420,1970,1,1,0,23,40
1421,1970,1,1,0,23,41
1422,1970,1,1,0,23,42
1423,1970,1,1,0,23,43
1424,1970,1,1,0,23,44
1425,1970,1,1,0,23,45
1426,1970,1,1,0,23,46
1427,1970,1,1,0,23,47
1428,1970,1,1,0,23,48
1429,1970,1,1,0,23,49
1430,1970,1,1,0,23,50
1431,1970,1,1,0,23,51
1432,1970,1,1,0,23,52
1433,1970,1,1,0,23,53
1434,1970,1,1,0,23,54
1435,1970,1,1,0,23,55
1436,1970,1,1,0,23,56
1437,1970,1,1,0,23,57
1438,1970,1,1,0,23,58
1439,1970,1,1,0,23,59
1440,1970,1,1,0,24,0
1441,1970,1,1,0,24,1
1442,1970,1,1,0,24,2
1443,1970,1,1,0,24,3
1444,1970,1,1,0,24,4
1445,1970,1,1,0,24,5
1446,1970,1,1,0,24,6
1447,1970,1,1,0,24,7
1448,1970,1,1,0,24,8
1449,1970,1,1,0,24,9
1450,1970,1,1,0,24,10
1451,1970,1,1,0,24,11
1452,1970,1,1,0,24,12
1453,1970,1,1,0,24,13
1454,1970,1,1,0,24,14
1455,1970,1,1,0,24,15
1456,1970,1,1,0,24,16
1457,1970,1,1,0,24,17
1458,1970,1,1,0,24,18
1459,1970,1,1,0,24,19
1460,1970,1,1,0,24,20
1461,1970,1,1,0,24,21
1462,1970,1,1,0,24,22
1463,1970,1,1,0,24,23
1464,1970,1,1,0,24,24
1465,1970,1,1,0,24,25
1466,1970,1,1,0,24,26
1467,1970,1,1,0,24,27
1468,1970,1,1,0,24,28
1469,1970,1,1,0,24,29
1470,1970,1,1,0,24,30
1471,1970,1,1,0,24,31
1472,1970,1,1,0,24,32
1473,1970,1,1,0,24,33
1474,1970,1,1,0,24,34
1475,1970,1,1,0,24,35
1476,1970,1,1,0,24,36
1477,1970,1,1,0,24,37
1478,1970,1,1,0,24,38
1479,1970,1,1,0,24,39
1480,1970,1,1,0,24,40
1481,1970,1,1,0,24,41
1482,1970,1,1,0,24,42
1483,1970,1,1,0,24,43
1484,1970,1,1,0,24,44
1485,1970,1,1,0,24,45
1486,1970,1,1,0,24,46
1487,1970,1,1,0,24,47
1488,1970,1,1,0,24,48
1489,1970,1,1,0,24,49
1490,1970,1,1,0,24,50
1491,1970,1,1,0,24,51
1492,1970,1,1,0,24,52
1493,1970,1,1,0,24,53
1494,1970,1,1,0,24,54
1495,1970,1,1,0,24,55
1496,1970,1,1,0,24,56
1497,1970,1,1,0,24,57
1498,1970,1,1,0,24,58
1499,1970,1,1,0,24,59
1500,1970,1,1,0,25,0
1501,1970,1,1,0,25,1
1502,1970,1,1,0,25,2
1503,1970,1,1,0,25,3
1504,1970,1,1,0,25,4
1505,1970,1,1,0,25,5
1506,1970,1,1,0,25,6
1507,1970,1,1,0,25,7
1508,1970,1,1,0,25,8
1509,1970,1,1,0,25,9
1510,1970,1,1,0,25,10
1511,1970,1,1,0,25,11
1512,1970,1,1,0,25,12
1513,1970,1,1,0,25,13
1514,1970,1,1,0,25,14
1515,1970,1,1,0,25,15
1516,1970,1,1,0,25,16
1517,1970,1,1,0,25,17
1518,1970,1,1,0,25,18
1519,1970,1,1,0,25,19
1520,1970,1,1,0,25,20
1521,1970,1,1,0,25,21
1522,1970,1,1,0,25,22
1523,1970,1,1,0,25,23
1524,1970,1,1,0,25,24
1525,1970,1,1,0,25,25
1526,1970,1,1,0,25,26
1527,1970,1,1,0,25,27
1528,1970,1,1,0,25,28
1529,1970,1,1,0,25,29
1530,1970,1,1,0,25,30
1531,1970,1,1,0,25,31
1532,1970,1,1,0,25,32
1533,1970,1,1,0,25,33
1534,1970,1,1,0,25,34
1535,1970,1,1,0,25,35
1536,1970,1,1,0,25,36
1537,1970,1,1,0,25,37
1538,1970,1,1,0,25,38
1539,1970,1,1,0,25,39
1540,1970,1,1,0,25,40
1541,1970,1,1,0,25,41
1542,1970,1,1,0,25,42
1543,1970,1,1,0,25,43
1544,1970,1,1,0,25,44
1545,1970,1,1,0,25,45
1546,1970,1,1,0,25,46
1547,1970,1,1,0,25,47
1548,1970,1,1,0,25,48
1549,1970,1,1,0,25,49
1550,1970,1,1,0,25,50
1551,1970,1,1,0,25,51
1552,1970,1,1,0,25,52
1553,1970,1,1,0,25,53
1554,1970,1,1,0,25,54
1555,1970,1,1,0,25,55
1556,1970,1,1,0,25,56
1557,1970,1,1,0,25,57
1558,1970,1,1,0,25,58
1559,1970,1,1,0,25,59
1560,1970,1,1,0,26,0
1561,1970,1,1,0,26,1
1562,1970,1,1,0,26,2
1563,1970,1,1,0,26,3
1564,1970,1,1,0,26,4
1565,1970,1,1,0,26,5
1566,1970,1,1,0,26,6
1567,1970,1,1,0,26,7
1568,1970,1,1,0,26,8
1569,1970,1,1,0,26,9
1570,1970,1,1,0,26,10
1571,1970,1,1,0,26,11
1572,1970,1,1,0,26,12
1573,1970,1,1,0,26,13
1574,1970,1,1,0,26,14
1575,1970,1,1,0,26,15
1576,1970,1,1,0,26,16
1577,1970,1,1,0,26,17
1578,1970,1,1,0,26,18
1579,1970,1,1,0,26,19
1580,1970,1,1,0,26,20
1581,1970,1,1,0,26,21
1582,1970,1,1,0,26,22
1583,1970,1,1,0,26,23
1584,1970,1,1,0,26,24
1585,1970,1,1,0,26,25
1586,1970,1,1,0,26,26
1587,1970,1,1,0,26,27
1588,1970,1,1,0,26,28
1589,1970,1,1,0,26,29
1590,1970,1,1,0,26,30
1591,1970,1,1,0,26,31
1592,1970,1,1,0,26,32
1593,1970,1,1,0,26,33
1594,1970,1,1,0,26,34
1595,1970,1,1,0,26,35
1596,1970,1,1,0,26,36
1597,1970,1,1,0,26,37
1598,1970,1,1,0,26,38
1599,1970,1,1,0,26,39
1600,1970,1,1,0,26,40
1601,1970,1,1,0,26,41
1602,1970,1,1,0,26,42
1603,1970,1,1,0,26,43
1604,1970,1,1,0,26,44
1605,1970,1,1,0,26,45
1606,1970,1,1,0,26,46
1607,1970,1,1,0,26,47
1608,1970,1,1,0,26,48
1609,1970,1,1,0,26,49
1610,1970,1,1,0,26,50
1611,1970,1,1,0,26,51
1612,1970,1,1,0,26,52
1613,1970,1,1,0,26,53
1614,1970,1,1,0,26,54
1615,1970,1,1,0,26,55
1616,1970,1,1,0,26,56
1617,1970,1,1,0,26,57
1618,1970,1,1,0,26,58
1619,1970,1,1,0,26,59
1620,1970,1,1,0,27,0
1621,1970,1,1,0,27,1
1622,1970,1,1,0,27,2
1623,1970,1,1,0,27,3
1624,1970,1,1,0,27,4
1625,1970,1,1,0,27,5
1626,1970,1,1,0,27,6
1627,1970,1,1,0,27,7
1628,1970,1,1,0,27,8
1629,1970,1,1,0,27,9
1630,1970,1,1,0,27,10
1631,1970,1,1,0,27,11
1632,1970,1,1,0,27,12
1633,1970,1,1,0,27,13
1634,1970,1,1,0,27,14
1635,1970,1,1,0,27,15
1636,1970,1,1,0,27,16
1637,1970,1,1,0,27,17
1638,1970,1,1,0,27,18
1639,1970,1,1,0,27,19
1640,1970,1,1,0,27,20
1641,1970,1,1,0,27,21
1642,1970,1,1,0,27,22
1643,1970,1,1,0,27,23
1644,1970,1,1,0,27,24
1645,1970,1,1,0,27,25
1646,1970,1,1,0,27,26
1647,1970,1,1,0,27,27
1648,1970,1,1,0,27,28
1649,1970,1,1,0,27,29
1650,1970,1,1,0,27,30
1651,1970,1,1,0,27,31
1652,1970,1,1,0,27,32
1653,1970,1,1,0,27,33
1654,1970,1,1,0,27,34
1655,1970,1,1,0,27,35
1656,1970,1,1,0,27,36
1657,1970,1,1,0,27,37
1658,1970,1,1,0,27,38
1659,1970,1,1,0,27,39
1660,1970,1,1,0,27,40
1661,1970,1,1,0,27,41
1662,1970,1,1,0,27,42
1663,1970,1,1,0,27,43
1664,1970,1,1,0,27,44
1665,1970,1,1,0,27,45
1666,1970,1,1,0,27,46
1667,1970,1,1,0,27,47
1668,1970,1,1,0,27,48
1669,1970,1,1,0,27,49
1670,1970,1,1,0,27,50
1671,1970,1,1,0,27,51
1672,1970,1,1,0,27,52
1673,1970,1,1,0,27,53
1674,1970,1,1,0,27,54
1675,1970,1,1,0,27,55
1676,1970,1,1,0,27,56
1677,1970,1,1,0,27,57
1678,1970,1,1,0,27,58
1679,1970,1,1,0,27,59
1680,1970,1,1,0,28,0
1681,1970,1,1,0,28,1
1682,1970,1,1,0,28,2
1683,1970,1,1,0,28,3
1684,1970,1,1,0,28,4
1685,1970,1,1,0,28,5
1686,1970,1,1,0,28,6
1687,1970,1,1,0,28,7
1688,1970,1,1,0,28,8
1689,1970,1,1,0,28,9
1690,1970,1,1,0,28,10
1691,1970,1,1,0,28,11
1692,1970,1,1,0,28,12
1693,1970,1,1,0,28,13
1694,1970,1,1,0,28,14
1695,1970,1,1,0,28,15
1696,1970,1,1,0,28,16
1697,1970,1,1,0,28,17
1698,1970,1,1,0,28,18
1699,1970,1,1,0,28,19
1700,1970,1,1,0,28,20
1701,1970,1,1,0,28,21
1702,1970,1,1,0,28,22
1703,1970,1,1,0,28,23
1704,1970,1,1,0,28,24
1705,1970,1,1,0,28,25
1706,1970,1,1,0,28,26
1707,1970,1,1,0,28,27
1708,1970,1,1,0,28,28
1709,1970,1,1,0,28,29
1710,1970,1,1,0,28,30
1711,1970,1,1,0,28,31
1712,1970,1,1,0,28,32
1713,1970,1,1,0,28,33
1714,1970,1,1,0,28,34
1715,1970,1,1,0,28,35
1716,1970,1,1,0,28,36
1717,1970,1,1,0,28,37
1718,1970,1,1,0,28,38
1719,1970,1,1,0,28,39
1720,1970,1,1,0,28,40
1721,1970,1,1,0,28,41
1722,1970,1,1,0,28,42
1723,1970,1,1,0,28,43
1724,1970,1,1,0,28,44
1725,1970,1,1,0,28,45
1726,1970,1,1,0,28,46
1727,1970,1,1,0,28,47
1728,1970,1,1,0,28,48
1729,1970,1,1,0,28,49
1730,1970,1,1,0,28,50
1731,1970,1,1,0,28,51
1732,1970,1,1,0,28,52
1733,1970,1,1,0,28,53
1734,1970,1,1,0,28,54
1735,1970,1,1,0,28,55
1736,1970,1,1,0,28,56
1737,1970,1,1,0,28,57
1738,1970,1,1,0,28,58
1739,1970,1,1,0,28,59
1740,1970,1,1,0,29,0
1741,1970,1,1,0,29,1
1742,1970,1,1,0,29,2
1743,1970,1,1,0,29,3
1744,1970,1,1,0,29,4
1745,1970,1,1,0,29,5
1746,1970,1,1,0,29,6
1747,1970,1,1,0,29,7
1748,1970,1,1,0,29,8
1749,1970,1,1,0,29,9
1750,1970,1,1,0,29,10
1751,1970,1,1,0,29,11
1752,1970,1,1,0,29,12
1753,1970,1,1,0,29,13
1754,1970,1,1,0,29,14
1755,1970,1,1,0,29,15
1756,1970,1,1,0,29,16
1757,1970,1,1,0,29,17
1758,1970,1,1,0,29,18
1759,1970,1,1,0,29,19
1760,1970,1,1,0,29,20
1761,1970,1,1,0,29,21
1762,1970,1,1,0,29,22
1763,1970,1,1,0,29,23
1764,1970,1,1,0,29,24
1765,1970,1,1,0,29,25
1766,1970,1,1,0,29,26
1767,1970,1,1,0,29,27
1768,1970,1,1,0,29,28
1769,1970,1,1,0,29,29
1770,1970,1,1,0,29,30
1771,1970,1,1,0,29,31
1772,1970,1,1,0,29,32
1773,1970,1,1,0,29,33
1774,1970,1,1,0,29,34
1775,1970,1,1,0,29,35
1776,1970,1,1,0,29,36
1777,1970,1,1,0,29,37
1778,1970,1,1,0,29,38
1779,1970,1,1,0,29,39
1780,1970,1,1,0,29,40
1781,1970,1,1,0,29,41
1782,1970,1,1,0,29,42
1783,1970,1,1,0,29,43
1784,1970,1,1,0,29,44
1785,1970,1,1,0,29,45
1786,1970,1,1,0,29,46
1787,1970,1,1,0,29,47
1788,1970,1,1,0,29,48
1789,1970,1,1,0,29,49
1790,1970,1,1,0,29,50
1791,1970,1,1,0,29,51
1792,1970,1,1,0,29,52
1793,1970,1,1,0,29,53
1794,1970,1,1,0,29,54
1795,1970,1,1,0,29,55
1796,1970,1,1,0,29,56
1797,1970,1,1,0,29,57
1798,1970,1,1,0,29,58
1799,1970,1,1,0,29,59
1800,1970,1,1,0,30,0
1801,1970,1,1,0,30,1
1802,1970,1,1,0,30,2
1803,1970,1,1,0,30,3
1804,1970,1,1,0,30,4
1805,1970,1,1,0,30,5
1806,1970,1,1,0,30,6
1807,1970,1,1,0,30,7
1808,1970,1,1,0,30,8
1809,1970,1,1,0,30,9
1810,1970,1,1,0,30,10
1811,1970,1,1,0,30,11
